id,ACTION
13610,0.877
13611,0.901
13612,0.912
13613,0.976
13614,0.995
13615,0.94
13616,0.942
13617,0.777
13618,0.576
13619,0.574
13620,0.975
13621,0.593
13622,0.995
13623,0.956
13624,1
13625,0.615
13626,1
13627,1
13628,0.859
13629,0.793
13630,0.666
13631,0.985
13632,0.845
13633,0.71
13634,1
13635,0.929
13636,0.409
13637,0.761
13638,0.861
13639,0.781
13640,0.945
13641,0.982
13642,0.852
13643,0.997
13644,0.997
13645,0.906
13646,0.977
13647,0.997
13648,0.159
13649,0.826
13650,0.909
13651,0.995
13652,0.972
13653,0.997
13654,0.998
13655,0.91
13656,1
13657,0.021
13658,0.987
13659,0.906
13660,0.695
13661,0.5
13662,0.998
13663,0.212
13664,0.768
13665,0.745
13666,0.26
13667,0.502
13668,0.999
13669,0.18
13670,0.356
13671,0.433
13672,0.923
13673,0.489
13674,0.869
13675,0.961
13676,1
13677,0.453
13678,0.937
13679,0.851
13680,0.492
13681,0.949
13682,0.751
13683,0.88
13684,0.548
13685,0.788
13686,0.706
13687,0.998
13688,0.906
13689,0.852
13690,0.854
13691,0.745
13692,0.278
13693,0.587
13694,0.987
13695,0.239
13696,0.779
13697,0.62
13698,0.719
13699,0.966
13700,0.992
13701,0.223
13702,0.358
13703,0.071
13704,0.995
13705,0.913
13706,0.995
13707,0.361
13708,0.716
13709,0.962
13710,0.964
13711,0.906
13712,0.388
13713,0.733
13714,0.339
13715,0.77
13716,0.883
13717,0.852
13718,0.992
13719,0.571
13720,0.959
13721,0.152
13722,0.962
13723,0.387
13724,0.199
13725,0.996
13726,1
13727,0.836
13728,0.267
13729,0.946
13730,0.793
13731,0.245
13732,0.862
13733,0.932
13734,1
13735,0.994
13736,0.453
13737,0.768
13738,0.471
13739,0.77
13740,0.372
13741,0.922
13742,0.835
13743,0.971
13744,1
13745,1
13746,0.998
13747,0.98
13748,0.999
13749,0.533
13750,0.962
13751,0.705
13752,0.546
13753,0.87
13754,0.432
13755,0.984
13756,0.599
13757,0.358
13758,0.8
13759,0.984
13760,0.542
13761,0.553
13762,0.943
13763,0.341
13764,0.804
13765,0.902
13766,0.762
13767,0.997
13768,0.701
13769,1
13770,0.618
13771,0.786
13772,0.995
13773,1
13774,0.985
13775,0.377
13776,0.826
13777,0.9
13778,0.81
13779,0.644
13780,0.971
13781,0.264
13782,0.587
13783,0.279
13784,0.122
13785,0.671
13786,0.921
13787,0.997
13788,0.704
13789,0.991
13790,0.927
13791,0.255
13792,0.81
13793,0.994
13794,0.946
13795,0.209
13796,1
13797,0.431
13798,1
13799,0.976
13800,0.433
13801,0.879
13802,0.973
13803,0.994
13804,0.841
13805,0.285
13806,0.788
13807,0.826
13808,0.983
13809,0.047
13810,1
13811,0.878
13812,0.035
13813,0.984
13814,0.493
13815,0.616
13816,0.838
13817,0.949
13818,0.964
13819,0.955
13820,0.978
13821,1
13822,0.686
13823,0.849
13824,0.667
13825,1
13826,0.931
13827,0.968
13828,0.664
13829,1
13830,0.959
13831,0.99
13832,0.954
13833,0.771
13834,0.93
13835,0.963
13836,1
13837,1
13838,0.973
13839,1
13840,0.511
13841,1
13842,0.994
13843,0.871
13844,0.506
13845,0.841
13846,1
13847,0.732
13848,0.964
13849,0.05
13850,0.78
13851,0.678
13852,0.512
13853,0.999
13854,0.965
13855,0.659
13856,0.78
13857,0.995
13858,0.826
13859,0.952
13860,0.417
13861,0.552
13862,0.924
13863,1
13864,0.567
13865,0.339
13866,0.761
13867,0.943
13868,1
13869,0.954
13870,0.902
13871,0.828
13872,0.626
13873,0.976
13874,0.461
13875,0.972
13876,0.101
13877,1
13878,0.794
13879,0.769
13880,0.821
13881,0.895
13882,0.964
13883,0.808
13884,1
13885,0.242
13886,0.299
13887,0.998
13888,0.966
13889,0.931
13890,0.985
13891,0.808
13892,0.846
13893,0.627
13894,1
13895,0.872
13896,0.982
13897,0.992
13898,0.994
13899,0.524
13900,0.995
13901,0.306
13902,0.719
13903,0.328
13904,0.996
13905,0.911
13906,0.996
13907,0.999
13908,0.947
13909,0.56
13910,0.219
13911,0.947
13912,0.882
13913,0.668
13914,0.88
13915,0.974
13916,0.2
13917,0.999
13918,0.969
13919,0.988
13920,0.555
13921,0.988
13922,1
13923,0.991
13924,0.058
13925,1
13926,0.153
13927,0.998
13928,0.485
13929,0.985
13930,0.974
13931,0.981
13932,0.665
13933,0.874
13934,0.912
13935,0.997
13936,0.426
13937,0.997
13938,0.933
13939,0.328
13940,0.533
13941,1
13942,0.982
13943,0.987
13944,0.99
13945,0.305
13946,0.982
13947,0.999
13948,1
13949,0.929
13950,0.488
13951,0.565
13952,0.959
13953,1
13954,0.822
13955,1
13956,0.993
13957,0.156
13958,0.724
13959,0.993
13960,0.995
13961,0.983
13962,0.528
13963,1
13964,0.999
13965,0.898
13966,0.767
13967,0.966
13968,0.998
13969,0.922
13970,0.914
13971,0.673
13972,0.641
13973,0.846
13974,0.737
13975,0.996
13976,0.035
13977,0.891
13978,0.717
13979,0.16
13980,1
13981,0.978
13982,0.832
13983,0.537
13984,1
13985,0.062
13986,0.998
13987,0.997
13988,0.982
13989,0.941
13990,0.997
13991,0.999
13992,0.942
13993,0.397
13994,0.462
13995,0.402
13996,0.778
13997,0.156
13998,0.924
13999,0.278
14000,1
14001,0.645
14002,0.758
14003,0.962
14004,0.968
14005,0.999
14006,0.712
14007,0.793
14008,0.975
14009,0.809
14010,0.984
14011,1
14012,0.876
14013,0.986
14014,0.189
14015,0.323
14016,0.119
14017,0.884
14018,0.935
14019,1
14020,0.997
14021,0.988
14022,0.882
14023,0.49
14024,0.058
14025,0.626
14026,0.882
14027,0.958
14028,0.931
14029,0.988
14030,0.495
14031,0.999
14032,0.926
14033,0.712
14034,0.932
14035,0.997
14036,0.998
14037,0.603
14038,0.539
14039,0.99
14040,0.647
14041,0.27
14042,0.894
14043,0.946
14044,0.962
14045,0.332
14046,0.997
14047,0.304
14048,1
14049,0.949
14050,0.291
14051,0.746
14052,0.633
14053,0.322
14054,0.998
14055,0.983
14056,1
14057,1
14058,0.812
14059,0.274
14060,0.565
14061,0.77
14062,0.692
14063,0.938
14064,0.691
14065,1
14066,0.941
14067,0.315
14068,0.908
14069,0.985
14070,0.013
14071,0.973
14072,1
14073,0.418
14074,0.611
14075,0.146
14076,0.879
14077,0.207
14078,0.502
14079,0.961
14080,0.778
14081,0.951
14082,0.984
14083,0.989
14084,0.947
14085,0.825
14086,0.88
14087,0.92
14088,0.959
14089,0.998
14090,0.818
14091,0.921
14092,0.865
14093,1
14094,0.963
14095,0.378
14096,0.28
14097,0.993
14098,0.506
14099,0.91
14100,0.607
14101,0.829
14102,0.016
14103,0.971
14104,0.828
14105,0.996
14106,0.399
14107,0.663
14108,0.997
14109,0.895
14110,0.869
14111,0.999
14112,0.704
14113,0.924
14114,0.134
14115,0.995
14116,0.829
14117,0.933
14118,0.936
14119,0.647
14120,0.995
14121,0.993
14122,0.891
14123,0.992
14124,0.98
14125,0.659
14126,0.996
14127,0.482
14128,0.761
14129,0.957
14130,0.471
14131,1
14132,0.058
14133,0.977
14134,0.879
14135,0.847
14136,0.153
14137,0.744
14138,0.889
14139,0.984
14140,0.594
14141,0.622
14142,0.972
14143,0.895
14144,0.998
14145,0.039
14146,0.999
14147,0.748
14148,0.522
14149,0.227
14150,0.892
14151,0.667
14152,0.875
14153,0.389
14154,0.999
14155,0.064
14156,0.995
14157,0.334
14158,0.933
14159,0.868
14160,0.997
14161,0.783
14162,0.655
14163,0.992
14164,1
14165,0.975
14166,0.274
14167,0.861
14168,0.735
14169,0.619
14170,0.463
14171,0.524
14172,0.306
14173,0.981
14174,0.996
14175,0.334
14176,0.777
14177,0.817
14178,0.7
14179,0.994
14180,0.961
14181,0.595
14182,0.599
14183,0.731
14184,0.872
14185,0.95
14186,0.429
14187,0.987
14188,0.999
14189,0.452
14190,0.208
14191,0.844
14192,0.033
14193,0.363
14194,0.994
14195,0.708
14196,0.313
14197,0.999
14198,0.369
14199,0.682
14200,0.999
14201,0.998
14202,0.442
14203,0.074
14204,0.701
14205,0.851
14206,0.486
14207,0.975
14208,0.999
14209,1
14210,0.659
14211,0.571
14212,1
14213,0.85
14214,0.987
14215,0.955
14216,0.966
14217,0.597
14218,0.994
14219,0.664
14220,0.447
14221,0.983
14222,0.669
14223,0.931
14224,0.82
14225,0.908
14226,0.997
14227,0.079
14228,0.49
14229,0.58
14230,0.621
14231,0.979
14232,0.877
14233,0.62
14234,0.513
14235,0.552
14236,0.972
14237,0.994
14238,0.842
14239,1
14240,0.268
14241,0.952
14242,1
14243,0.055
14244,0.407
14245,0.617
14246,0.075
14247,0.978
14248,0.995
14249,0.997
14250,0.969
14251,0.571
14252,0.693
14253,0.255
14254,0.248
14255,0.894
14256,0.825
14257,0.924
14258,0.993
14259,0.999
14260,0.551
14261,1
14262,0.205
14263,0.956
14264,0.326
14265,0.67
14266,0.946
14267,0.953
14268,0.698
14269,0.91
14270,0.939
14271,0.532
14272,0.916
14273,0.998
14274,0.976
14275,0.987
14276,0.854
14277,0.962
14278,0.389
14279,1
14280,0.931
14281,0.889
14282,0.478
14283,0.726
14284,1
14285,0.291
14286,0.837
14287,0.777
14288,0.996
14289,0.997
14290,0.999
14291,0.779
14292,0.998
14293,0.316
14294,0.841
14295,0.469
14296,0.916
14297,1
14298,0.396
14299,0.882
14300,0.971
14301,0.699
14302,0.443
14303,0.181
14304,0.344
14305,0.715
14306,0.311
14307,0.719
14308,0.96
14309,0.998
14310,0.293
14311,0.323
14312,0.967
14313,0.967
14314,0.873
14315,0.639
14316,1
14317,0.97
14318,0.915
14319,1
14320,0.713
14321,0.945
14322,0.992
14323,0.498
14324,0.493
14325,0.489
14326,1
14327,0.724
14328,0.877
14329,0.798
14330,0.952
14331,0.77
14332,0.222
14333,0.401
14334,1
14335,0.873
14336,0.904
14337,0.182
14338,1
14339,0.519
14340,0.052
14341,0.826
14342,0.868
14343,0.984
14344,0.981
14345,0.999
14346,0.891
14347,1
14348,0.622
14349,0.399
14350,0.664
14351,0.369
14352,0.752
14353,0.975
14354,0.866
14355,0.925
14356,0.71
14357,0.476
14358,0.957
14359,0.304
14360,0.833
14361,1
14362,0.999
14363,0.747
14364,0.895
14365,0.82
14366,0.776
14367,0.971
14368,0.686
14369,0.988
14370,0.502
14371,0.902
14372,0.769
14373,0.812
14374,0.953
14375,0.933
14376,0.999
14377,0.985
14378,0.173
14379,0.709
14380,0.762
14381,0.35
14382,0.072
14383,0.589
14384,0.803
14385,0.987
14386,0.977
14387,0.918
14388,0.207
14389,0.17
14390,0.999
14391,0.855
14392,0.793
14393,1
14394,0.997
14395,0.799
14396,0.719
14397,0.989
14398,0.915
14399,1
14400,0.997
14401,0.995
14402,0.998
14403,0.39
14404,0.784
14405,0.525
14406,0.774
14407,0.254
14408,0.938
14409,0.508
14410,0.894
14411,0.571
14412,0.994
14413,0.366
14414,0.994
14415,0.927
14416,0.591
14417,0.83
14418,0.981
14419,0.825
14420,1
14421,0.996
14422,0.715
14423,0.973
14424,0.723
14425,0.994
14426,0.781
14427,1
14428,0.698
14429,0.969
14430,1
14431,0.51
14432,0.924
14433,0.753
14434,1
14435,0.93
14436,0.914
14437,0.925
14438,0.488
14439,0.953
14440,0.804
14441,0.906
14442,0.999
14443,0.955
14444,0.5
14445,0.809
14446,0.993
14447,1
14448,0.91
14449,0.217
14450,0.659
14451,0.574
14452,0.798
14453,0.999
14454,0.726
14455,0.881
14456,0.665
14457,0.864
14458,0.858
14459,0.702
14460,0.931
14461,0.884
14462,0.785
14463,1
14464,0.89
14465,0.999
14466,0.278
14467,0.652
14468,0.773
14469,1
14470,0.979
14471,0.216
14472,0.996
14473,0.868
14474,0.696
14475,0.985
14476,0.929
14477,0.972
14478,0.629
14479,0.994
14480,0.999
14481,0.703
14482,0.954
14483,1
14484,0.484
14485,0.935
14486,0.78
14487,1
14488,0.944
14489,0.997
14490,0.911
14491,0.025
14492,0.949
14493,0.841
14494,0.431
14495,0.374
14496,0.809
14497,0.583
14498,0.886
14499,0.998
14500,1
14501,0.993
14502,0.617
14503,0.991
14504,0.988
14505,0.274
14506,0.99
14507,0.562
14508,0.953
14509,0.496
14510,0.99
14511,0.252
14512,0.18
14513,0.981
14514,0.519
14515,0.937
14516,0.999
14517,0.971
14518,1
14519,0.821
14520,0.929
14521,0.967
14522,0.864
14523,0.895
14524,0.271
14525,0.981
14526,1
14527,0.921
14528,0.995
14529,0.995
14530,0.841
14531,0.998
14532,0.955
14533,0.822
14534,0.055
14535,0.162
14536,0.876
14537,0.14
14538,0.995
14539,0.971
14540,0.923
14541,1
14542,0.049
14543,0.98
14544,0.6
14545,0.133
14546,0.951
14547,0.874
14548,0.994
14549,1
14550,0.48
14551,0.979
14552,0.863
14553,0.975
14554,0.83
14555,0.659
14556,0.993
14557,0.987
14558,1
14559,0.087
14560,0.253
14561,0.796
14562,0.897
14563,0.225
14564,0.984
14565,0.994
14566,0.974
14567,0.753
14568,1
14569,1
14570,0.205
14571,0.998
14572,0.982
14573,0.989
14574,0.994
14575,1
14576,0.932
14577,1
14578,0.956
14579,0.995
14580,0.939
14581,0.944
14582,0.994
14583,0.795
14584,0.983
14585,0.076
14586,1
14587,0.456
14588,0.345
14589,0.959
14590,0.87
14591,0.997
14592,1
14593,0.234
14594,0.915
14595,0.534
14596,0.963
14597,0.758
14598,0.093
14599,0.228
14600,1
14601,0.908
14602,0.719
14603,0.925
14604,0.956
14605,1
14606,1
14607,0.962
14608,0.706
14609,0.94
14610,0.316
14611,0.468
14612,0.761
14613,1
14614,0.633
14615,0.743
14616,0.997
14617,0.543
14618,0.195
14619,0.963
14620,0.94
14621,0.969
14622,0.308
14623,0.994
14624,0.92
14625,1
14626,0.687
14627,1
14628,0.986
14629,0.986
14630,0.62
14631,0.633
14632,0.838
14633,0.508
14634,0.866
14635,0.63
14636,0.643
14637,0.884
14638,0.995
14639,1
14640,1
14641,0.999
14642,0.662
14643,0.369
14644,0.92
14645,0.826
14646,0.934
14647,0.687
14648,0.833
14649,0.936
14650,0.789
14651,0.767
14652,0.887
14653,0.791
14654,0.031
14655,0.999
14656,0.959
14657,0.978
14658,0.995
14659,0.524
14660,0.995
14661,0.239
14662,0.994
14663,0.455
14664,0.891
14665,0.999
14666,0.324
14667,0.989
14668,0.951
14669,0.998
14670,0.037
14671,1
14672,1
14673,0.84
14674,0.564
14675,0.844
14676,1
14677,0.759
14678,1
14679,0.997
14680,0.995
14681,0.889
14682,0.803
14683,0.901
14684,0.577
14685,0.896
14686,0.256
14687,0.707
14688,0.999
14689,1
14690,0.995
14691,0.899
14692,0.366
14693,0.885
14694,0.892
14695,0.954
14696,0.952
14697,0.903
14698,0.997
14699,0.699
14700,0.919
14701,0.968
14702,0.974
14703,0.986
14704,0.405
14705,1
14706,0.895
14707,0.955
14708,1
14709,0.963
14710,0.802
14711,0.102
14712,1
14713,0.774
14714,0.865
14715,0.989
14716,0.829
14717,0.756
14718,0.365
14719,0.971
14720,0.891
14721,0.286
14722,0.805
14723,0.999
14724,0.992
14725,0.607
14726,0.559
14727,0.997
14728,0.077
14729,0.996
14730,0.765
14731,0.998
14732,0.953
14733,1
14734,0.083
14735,0.538
14736,0.74
14737,0.953
14738,0.647
14739,0.99
14740,0.41
14741,0.952
14742,0.995
14743,0.87
14744,0.995
14745,0.994
14746,0.981
14747,0.702
14748,0.961
14749,0.994
14750,0.76
14751,0.835
14752,0.478
14753,0.526
14754,0.51
14755,0.998
14756,0.724
14757,0.749
14758,0.956
14759,0.787
14760,0.979
14761,0.997
14762,0.997
14763,0.572
14764,1
14765,0.741
14766,0.98
14767,0.965
14768,0.504
14769,0.414
14770,0.982
14771,0.094
14772,0.893
14773,0.631
14774,0.563
14775,0.789
14776,0.529
14777,0.889
14778,0.969
14779,0.998
14780,0.935
14781,0.969
14782,0.971
14783,0.618
14784,1
14785,0.644
14786,0.944
14787,0.924
14788,0.943
14789,0.185
14790,0.854
14791,0.866
14792,0.976
14793,0.975
14794,0.408
14795,0.604
14796,0.986
14797,0.714
14798,0.804
14799,1
14800,1
14801,0.252
14802,0.572
14803,0.982
14804,0.964
14805,0.663
14806,0.925
14807,0.999
14808,0.682
14809,0.418
14810,0.976
14811,0.748
14812,0.627
14813,1
14814,0.344
14815,0.895
14816,1
14817,0.883
14818,0.868
14819,0.818
14820,0.984
14821,1
14822,0.53
14823,0.999
14824,0.091
14825,1
14826,0.98
14827,0.388
14828,0.867
14829,0.991
14830,0.914
14831,0.956
14832,0.994
14833,0.621
14834,0.698
14835,0.998
14836,0.996
14837,0.995
14838,0.687
14839,0.965
14840,0.849
14841,0.943
14842,0.923
14843,0.318
14844,0.651
14845,0.91
14846,0.807
14847,0.297
14848,0.592
14849,0.666
14850,0.992
14851,0.795
14852,0.285
14853,0.856
14854,0.267
14855,0.331
14856,0.949
14857,0.19
14858,0.405
14859,0.084
14860,0.875
14861,0.726
14862,1
14863,0.474
14864,0.997
14865,0.998
14866,0.785
14867,0.969
14868,0.371
14869,1
14870,0.399
14871,0.558
14872,0.756
14873,0.973
14874,0.918
14875,1
14876,0.931
14877,0.385
14878,0.662
14879,0.926
14880,0.718
14881,0.71
14882,0.98
14883,0.462
14884,0.801
14885,0.755
14886,0.913
14887,0.679
14888,0.951
14889,0.926
14890,1
14891,1
14892,0.279
14893,0.977
14894,1
14895,0.485
14896,0.925
14897,0.453
14898,0.991
14899,0.697
14900,0.491
14901,0.529
14902,0.356
14903,0.904
14904,0.895
14905,0.619
14906,1
14907,0.985
14908,0.999
14909,0.102
14910,0.899
14911,0.693
14912,1
14913,0.877
14914,0.99
14915,0.991
14916,0.962
14917,0.582
14918,0.658
14919,0.699
14920,0.963
14921,0.103
14922,0.205
14923,0.904
14924,0.971
14925,0.922
14926,0.368
14927,0.875
14928,0.818
14929,0.031
14930,0.91
14931,0.254
14932,1
14933,0.984
14934,0.942
14935,0.814
14936,0.965
14937,0.908
14938,0.831
14939,0.992
14940,0.318
14941,1
14942,0.995
14943,0.72
14944,0.915
14945,0.877
14946,0.87
14947,0.813
14948,0.244
14949,0.652
14950,0.91
14951,0.945
14952,0.996
14953,0.97
14954,0.881
14955,0.919
14956,0.033
14957,0.015
14958,0.93
14959,0.994
14960,0.714
14961,0.973
14962,0.999
14963,0.947
14964,0.842
14965,0.636
14966,0.012
14967,0.685
14968,0.685
14969,0.861
14970,0.966
14971,1
14972,0.097
14973,0.991
14974,0.964
14975,0.25
14976,0.931
14977,0.926
14978,0.532
14979,1
14980,0.83
14981,0.6
14982,1
14983,0.597
14984,1
14985,0.436
14986,0.969
14987,0.153
14988,0.811
14989,0.922
14990,1
14991,0.996
14992,0.981
14993,0.995
14994,0.995
14995,0.672
14996,0.742
14997,0.344
14998,1
14999,0.814
15000,0.765
15001,0.451
15002,0.251
15003,0.527
15004,0.918
15005,0.992
15006,0.863
15007,0.847
15008,0.729
15009,1
15010,0.961
15011,0.705
15012,1
15013,0.992
15014,1
15015,0.146
15016,0.947
15017,0.736
15018,0.98
15019,0.803
15020,0.594
15021,0.98
15022,0.939
15023,0.959
15024,0.79
15025,0.805
15026,0.925
15027,0.221
15028,0.816
15029,0.892
15030,0.609
15031,0.927
15032,0.973
15033,1
15034,0.742
15035,1
15036,0.949
15037,1
15038,0.739
15039,0.617
15040,0.974
15041,0.899
15042,0.798
15043,0.651
15044,1
15045,0.967
15046,0.805
15047,0.958
15048,0.999
15049,0.667
15050,0.924
15051,0.384
15052,0.994
15053,0.763
15054,0.687
15055,0.305
15056,0.346
15057,0.547
15058,0.988
15059,0.917
15060,0.036
15061,0.797
15062,0.536
15063,1
15064,1
15065,0.678
15066,0.631
15067,0.98
15068,0.305
15069,0.484
15070,0.031
15071,0.45
15072,0.481
15073,0.439
15074,1
15075,0.767
15076,0.055
15077,0.867
15078,0.958
15079,0.8
15080,0.999
15081,0.994
15082,0.059
15083,0.555
15084,0.717
15085,0.906
15086,0.688
15087,0.692
15088,0.255
15089,0.932
15090,0.691
15091,0.37
15092,0.889
15093,0.993
15094,0.792
15095,0.83
15096,0.999
15097,0.996
15098,1
15099,0.948
15100,0.984
15101,0.386
15102,0.837
15103,0.731
15104,1
15105,0.132
15106,0.792
15107,0.974
15108,1
15109,1
15110,0.99
15111,0.487
15112,0.723
15113,0.992
15114,0.978
15115,0.956
15116,0.868
15117,0.206
15118,0.947
15119,0.696
15120,0.812
15121,0.587
15122,0.824
15123,0.923
15124,0.798
15125,0.998
15126,0.338
15127,0.959
15128,0.708
15129,0.997
15130,0.98
15131,0.033
15132,0.744
15133,0.999
15134,0.988
15135,0.215
15136,1
15137,0.405
15138,0.994
15139,0.974
15140,0.936
15141,0.944
15142,0.864
15143,0.704
15144,0.812
15145,0.929
15146,0.998
15147,0.51
15148,0.92
15149,0.427
15150,0.783
15151,0.667
15152,0.624
15153,0.99
15154,0.883
15155,0.987
15156,1
15157,1
15158,0.919
15159,0.847
15160,0.733
15161,0.67
15162,0.508
15163,0.495
15164,0.84
15165,0.938
15166,0.725
15167,0.809
15168,0.88
15169,0.285
15170,0.913
15171,0.998
15172,0.578
15173,0.579
15174,0.689
15175,0.773
15176,0.998
15177,0.321
15178,0.689
15179,0.057
15180,0.661
15181,0.211
15182,0.996
15183,0.715
15184,0.97
15185,0.78
15186,0.999
15187,0.993
15188,0.335
15189,0.528
15190,0.994
15191,0.999
15192,0.999
15193,0.613
15194,0.995
15195,0.993
15196,0.979
15197,0.995
15198,0.634
15199,0.683
15200,0.831
15201,1
15202,0.751
15203,0.472
15204,0.693
15205,1
15206,0.452
15207,0.999
15208,0.998
15209,0.248
15210,0.668
15211,0.994
15212,0.898
15213,0.26
15214,0.998
15215,0.701
15216,0.999
15217,0.918
15218,0.916
15219,0.709
15220,0.755
15221,1
15222,0.541
15223,0.954
15224,0.993
15225,0.987
15226,0.984
15227,0.897
15228,0.981
15229,0.781
15230,0.999
15231,0.961
15232,0.992
15233,0.823
15234,0.994
15235,0.978
15236,0.783
15237,1
15238,0.995
15239,0.734
15240,0.908
15241,0.973
15242,0.979
15243,0.992
15244,0.875
15245,0.781
15246,0.825
15247,0.257
15248,0.857
15249,0.783
15250,0.659
15251,0.98
15252,0.999
15253,0.968
15254,0.967
15255,1
15256,0.88
15257,0.875
15258,0.986
15259,0.359
15260,1
15261,0.999
15262,0.906
15263,0.985
15264,0.699
15265,0.825
15266,0.993
15267,0.607
15268,0.988
15269,0.928
15270,0.442
15271,0.442
15272,0.98
15273,0.489
15274,1
15275,0.996
15276,1
15277,0.742
15278,0.3
15279,1
15280,0.921
15281,0.601
15282,0.923
15283,0.904
15284,0.999
15285,0.928
15286,0.618
15287,0.483
15288,0.766
15289,0.984
15290,0.805
15291,0.649
15292,0.961
15293,0.83
15294,0.439
15295,0.994
15296,0.999
15297,0.853
15298,0.97
15299,0.978
15300,1
15301,0.966
15302,0.893
15303,0.838
15304,0.996
15305,0.463
15306,0.559
15307,1
15308,1
15309,1
15310,1
15311,0.851
15312,0.564
15313,0.992
15314,1
15315,0.701
15316,0.541
15317,0.742
15318,0.988
15319,0.905
15320,0.999
15321,0.976
15322,0.593
15323,0.995
15324,0.902
15325,0.999
15326,0.714
15327,1
15328,0.981
15329,0.996
15330,0.284
15331,0.406
15332,0.933
15333,0.479
15334,0.876
15335,0.932
15336,0.412
15337,0.998
15338,0.898
15339,0.352
15340,0.57
15341,0.212
15342,0.998
15343,0.983
15344,0.444
15345,0.998
15346,0.576
15347,0.382
15348,0.753
15349,0.287
15350,0.845
15351,0.03
15352,0.987
15353,0.935
15354,0.404
15355,0.968
15356,0.995
15357,0.803
15358,0.644
15359,0.976
15360,0.669
15361,0.843
15362,0.101
15363,1
15364,0.998
15365,0.996
15366,0.546
15367,0.709
15368,0.97
15369,0.881
15370,1
15371,0.911
15372,0.756
15373,0.559
15374,0.976
15375,0.603
15376,1
15377,0.84
15378,0.187
15379,0.819
15380,0.753
15381,0.925
15382,0.782
15383,0.587
15384,0.957
15385,1
15386,0.889
15387,0.802
15388,0.45
15389,0.97
15390,0.692
15391,0.998
15392,0.281
15393,0.974
15394,0.323
15395,0.37
15396,1
15397,0.721
15398,0.999
15399,0.26
15400,0.907
15401,0.778
15402,0.579
15403,1
15404,0.818
15405,0.687
15406,0.918
15407,0.287
15408,0.31
15409,0.275
15410,0.907
15411,0.62
15412,0.493
15413,0.944
15414,0.805
15415,0.99
15416,0.77
15417,0.943
15418,0.994
15419,0.953
15420,0.949
15421,0.735
15422,1
15423,0.825
15424,0.98
15425,0.885
15426,1
15427,0.987
15428,0.983
15429,1
15430,0.999
15431,1
15432,0.983
15433,0.945
15434,0.946
15435,0.999
15436,0.624
15437,0.066
15438,0.887
15439,0.939
15440,0.781
15441,0.856
15442,0.465
15443,0.99
15444,0.905
15445,1
15446,0.982
15447,0.352
15448,0.686
15449,0.926
15450,0.985
15451,0.511
15452,0.567
